,Unnamed: 0,Comment,URL,Recommendations,Locations,EditorPick,userID,date,Sentiment,Sentiment_sent,Sentiment_b,Sentiment_b_sent,Subjectivity,Subjectivity_sent,Subjectivity_b,Subjectivity_b_sent,Candidate,State,City,latitude,longitude
58188,58188,"The statistics that come from the Economic Policy Institute and the U.S. Chamber of Commerce don't provide the opportunity for an apples-to-apples analysis.  The EPI, along with other researchers, documents job loss with a before-and-after comparison concerning the last approximately 15 years while the Chamber's number doesn't reveal how many of the ""nearly 40 million jobs"" were already in existence 15 years ago.   Further, the EPI's figures are specific to China trade while the Chamber's refer to ""exports"" in general.   More to the point, the imprecision of a term such as ""export dependent"" suggests that there may be little correspondence between the ways in which those who document job loss and job gain define their respective phenomena.",http://www.nytimes.com/2015/07/08/opinion/thomas-b-edsall-whose-party-is-it-anyway.html,5.0,"Winnetka, IL",0.0,66851140.0,1436364250.0,0.0490384615385,0.2,1,1,0.374358974359,0.2,1,1,Biden,IL,Winnetka,40.3363,-89.0022
58189,58189,"We are, and have been, in a sector economy --- if you are in the right place, at the right time, with the right credentials, you will do well in this new economy---at least until that sector experiences some form of economic disruption. Whether you are for or against trade, the reality in today's economy is volatility ---just today, Microsoft is laying off thousands of workers. No, the job certainties of the our fathers is gone forever---an inconvenient truth that both parties will not admit to.  ",http://www.nytimes.com/2015/07/08/opinion/thomas-b-edsall-whose-party-is-it-anyway.html,4.0,"Chicago, IL",0.0,33241678.0,1436356977.0,0.0419294990724,-0.6,1,0,0.523098330241,-0.6,1,0,Biden,IL,Chicago,40.3363,-89.0022
58190,58190,"I love Bernie Sanders on Taxes, banks, Wall Street and health care. I also like Libertarian Rand Paul for individual privacy, drug laws and foreign policy. But neither will be elected as President.I like Hillary Clinton. She is pragmatic, a proven politician, driven and at heart on Bernie's side! She will be able pass laws that Bernie likes and Obama failed to do.So as a pragmatist myself, I urge all Bernie fans to support Hillary.",http://www.nytimes.com/2015/07/07/us/politics/hillary-clintons-team-is-wary-as-bernie-sanders-finds-footing-in-iowa.html,2.0,"Champaign, Illinois",0.0,2280479.0,1436285764.0,0.06875,0.5,1,1,0.41,0.5,1,1,Biden,IL,Champaign,40.3363,-89.0022
58191,58191,"I hope the voters scrutinize their congressional election choices in 2016 as much as they are their presidential choices,  They are just as important, if not more so, due to the gerrymandered congressional districts.  Get out and vote!  We need to take back our country from the corporations.",http://www.nytimes.com/2015/07/07/us/politics/hillary-clintons-team-is-wary-as-bernie-sanders-finds-footing-in-iowa.html,27.0,Illinois,0.0,60209553.0,1436272699.0,0.03875,0.05625,1,1,0.415,0.05625,1,1,Biden,IL,,40.3363,-89.0022
58192,58192,I am 100% for Bernie Sanders.  ,http://www.nytimes.com/2015/07/07/us/politics/hillary-clintons-team-is-wary-as-bernie-sanders-finds-footing-in-iowa.html,21.0,"Chicago, IL",0.0,14133116.0,1436243503.0,0.0,0.0,1,1,0.0,0.0,1,1,Biden,IL,Chicago,40.3363,-89.0022
58193,58193,RePeat 2008.  Go Bernie.Glad to see Clinton has some real competition.,http://www.nytimes.com/2015/07/07/us/politics/hillary-clintons-team-is-wary-as-bernie-sanders-finds-footing-in-iowa.html,21.0,Illinois,0.0,65634231.0,1436234493.0,0.2,0.35,1,1,0.3,0.35,1,1,Biden,IL,,40.3363,-89.0022
58194,58194,"For working class people of any party who are concerned about the ultra rich controlling everything, there are really only 2 choices, and Elizabeth Warren isn't running. That leaves Bernie.",http://www.nytimes.com/2015/07/07/us/politics/hillary-clintons-team-is-wary-as-bernie-sanders-finds-footing-in-iowa.html,52.0,"Berwyn, IL",0.0,64514109.0,1436229888.0,0.1875,0.1875,1,1,0.875,0.1875,1,1,Biden,IL,Berwyn,40.3363,-89.0022
58195,58195,"I am in the any-Democrat but Hillary camp so I say ""Go Bernie!""",http://www.nytimes.com/2015/07/07/us/politics/hillary-clintons-team-is-wary-as-bernie-sanders-finds-footing-in-iowa.html,39.0,"Chicago, IL",0.0,17227865.0,1436216030.0,0.0,0.0,1,1,0.0,0.0,1,1,Biden,IL,Chicago,40.3363,-89.0022
58196,58196,Is Donald Trump the new Barry Goldwater or the new Ronald Reagan conservative Republican?  Is the Republican dilemma one of the tenor and tone of their messengers?  Or is it the substance of the conservative Republican message that is their problem?  Is there a different conservative Republican solution to occupy the White House in contrast to the U.S. Congress?,http://www.nytimes.com/2015/09/08/upshot/is-trump-the-candidate-reform-conservatives-are-seeking.html,1.0,IL,0.0,17374907.0,1441592070.0,0.0681818181818,0.136363636364,1,1,0.377272727273,0.136363636364,1,1,Biden,IL,Il,40.3363,-89.0022
58197,58197,"Study after study confirms the positive impact immigration has on a countries GNP. In the long-term, countries that have restricted immigration (e.g. Japan) are facing a dismal future, with aging populations and no one to support them. But, the Republicans are gifted at taking a known positive and turn it into a terrible negative. The continued support of Trump and his band of know-nothings is troublesome. No matter what you think about the problem, how in an advanced democracy, can a citizen even think about supporting candidates who mouth the kind of hate we are now hearing from Republican stages --- that is what we are hearing, pure, unadulterated hate.",http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,2.0,"Chicago, IL",0.0,33241678.0,1440070235.0,-0.00624375624376,0.227272727273,0,1,0.643531468531,0.227272727273,1,1,Biden,IL,Chicago,40.3363,-89.0022
58198,58198,"The Republican Party political policy platform rests in anti-immigration by brown Mexicans.  McCain wanted to build a fence, increase the size of border patrol and deport more Mexicans.  Romney wanted more Mexicans to self-deport.  And although the Republicans have lost the popular vote in 5 out of the last 6 Presidential elections they have won control of both houses of Congress. While winning the White House twice. Trump is merely following his fellow G.0.P. candidates past and present wallowing in the muck. Where they can all find President Barack Obama who has arrested and deported more immigrants than any President, after promising as a candidate to propose and fight for comprehensive immigration reform during his first term.Because White American birth rates are well below replacement level, but for a significant native and immigrant fecund brown Latino and African American population, America would be facing a significant demographic problem. An aging shrinking nation on the brink of a socioeconomic political educational nightmare. Legal immigration is too slow, too complicated, too costly and too inconsistent with American values and interests. Until there are enough voters to change that status quo that will be the American moderate middle.",http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,1.0,IL,0.0,17374907.0,1440074984.0,0.110344827586,0.5,1,1,0.324137931034,0.5,1,1,Biden,IL,Il,40.3363,-89.0022
58199,58199,"A marginal but dangerous demagogue has hijacked the Republican party. I disagreee that Donald Trump's appeals to racism are ""subtextual;"" they are blatantly obvious. When one singles out a specific group as owning many or all of the worst characteristics to be found in the human condition, that ""one"" is making a definitive, blanket statement: one size fits all. Our immigration problem with Mexico turned mean because of our historic land-grabs from them and from Spain. The ancient grievances were exacerbated by our finacial and material prosperity. Americans have been encouraged to think of the people south of our borders not as neighbors but as enemies, intrusive and secretive. Contrast these stereotypes with Canada; is there an anti-Canadian crusade abroad in the land to limit their comings and goings? Donald Trump is the current poison in the kool-aid, but it was poured into the well of national debate by right-wing zealots whose misplaced idea(s) of patriotism long ago paid its wages to blind xenophobia. The party's hierarchy of old money and grudging reluctance to modern realities created a vacuum into which sinister reactionary forces found, at first, a harbor, then a beachhead from which to stage and marshal their forces of hate. Mr. Trump's value, so far, anyway, has been to reveal the ugly core at the center of our immigration issue. His panicked rivals see how successful division is; they're caught up in the anti-immigration whirlpool from which there's no rescue.",http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,265.0,"Crete, Illinois",1.0,66332358.0,1440067902.0,-0.150905797101,0.75,0,1,0.533152173913,0.75,1,1,Biden,IL,Crete,40.3363,-89.0022
58200,58200,"It is possible to be a shiny object without being a demagogue or a con man. There is such a thing as great showmanship, just a personality and demeanor that a huge number of people find irresistible. It can be totally positive. The most popular actors have this trait. And some of our Presidents have had it, too, for better or worse. John Kennedy, Ronald Reagan, and Bill Clinton are examples. I still remember Bill Clinton's speech at the 2012 Democratic Convention. A humdinger! President Obama has it sometimes, when he sets out to deliver one of his great speeches. I wish Hillary Clinton had more of it. Maybe she will if she puts her teleprompter aside, worries less about defense, and talks to people from her heart.  ",http://www.nytimes.com/2015/09/06/magazine/the-politics-of-distraction.html,1.0,"Evanston, IL",0.0,34228721.0,1441557629.0,0.305050505051,0.8,1,1,0.62601010101,0.8,1,1,Biden,IL,Evanston,40.3363,-89.0022
58201,58201,"Shiny objects in the rear view mirror of politics are actually a lot smaller, insignificant and further from reality than they appear.",http://www.nytimes.com/2015/09/06/magazine/the-politics-of-distraction.html,6.0,"Chicago, IL",0.0,56754077.0,1441520662.0,0.0,0.0,1,1,0.366666666667,0.0,1,1,Biden,IL,Chicago,40.3363,-89.0022
58202,58202,"Is this really that hard for the GOP to post something that shows Trump in a bad light? A commercial showing Trump going through bankruptcy not 1 time, not 2 times, not 3 times, but 4 freaking times and they have no clue? This is not some smart business man, yeah he has money now, but why would anyone want someone to be President who can't stay solvent? Next he wants a 90% tax cut for his golf course north of NYC. Who do you think will pay for that? Yeah the taxpayers in the coutny the course is in.  You make billions and you can't pay your taxes so you pass the buck to those who can't make ends meet so his wealthy pals nyc/hollywood friends can golf.... It also just shows how stupid people are that they would think someone they see on tv should be running for president... Oh wait I do not Recall... I do not Remember what was that Hollywood guy from near where I live and went to college near by me... Um yeah he was a Republican and a President. The GOP can't help, but trip over RR every time, due to some famous hollywood guy being the greatest President ever.... Trickle Down does not work. Get real people We don't need another Hollywood Bozo to be our next President. If the GOP needs more to poke holes show him telling the heads of countries saying ""You're Fired"" and show him having a Miss Universe contest in the oval office! ",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,3.0,IL,0.0,72881382.0,1441419659.0,0.105171356421,-0.8,1,0,0.480753968254,-0.8,1,0,Biden,IL,Il,40.3363,-89.0022
