,Unnamed: 0,Candidate,City,Comment,EditorPick,Locations,Recommendations,Sentiment,Sentiment_b,Sentiment_b_sent,Sentiment_sent,State,Subjectivity,Subjectivity_b,Subjectivity_b_sent,Subjectivity_sent,URL,Unnamed: 0.1,Unnamed: 0.1,date,latitude,longitude,userID
44793,13351,Biden,Columbus,"""Americans strongly support an earned path to citizenship for immigrants,""  If you are talking about legal immigrants, then yes, that is true.  If you are talking about illegal aliens, then that is not true, not by a long shot.  Americans were disgusted when Obama unilaterally, and illegally, granted amnesty to millions of illegal aliens.  He blew up any chance of getting bipartisan immigration reform with that action.  Obama poisoned the debate, not Trump.  Trump is merely reflecting the views of a majority of Americans, who want illegal immigration stopped once and for all.",0.0,"Columbus, OH",55,-0.241666666667,0,0,-0.625,OH,0.533333333333,1,0,-0.625,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 10:21:26,40.3736,-82.7755,60094618.0
44794,13352,Biden,Cleveland,"From the editorial:""He would replace the Constitution’s guarantee of citizenship by birth with citizenship by bloodline and pedigree, leaving it to politicians and bureaucrats to decide what to do with millions of stateless children.""This shouldn't be hard to figure out.  You return the baby to the parents and then send them back to their native country (assuming they're here illegally).Birthright citizenship worked in 1868 to prevent the post Civil War disenfranchisement of blacks.  It doesn't work today - unless you're trying to create an ""anchor baby.""",0.0,"Cleveland, OH",17,-0.145833333333,0,0,-0.291666666667,OH,0.270833333333,1,0,-0.291666666667,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 09:57:08,40.3736,-82.7755,23171540.0
44795,13353,Biden,,"""To the bottom ... ?"" Someone might want to check the polls again for how the majority of US citizens feel about illegal squatters; the latter soon to be eyeing your house as theirs. It is called theft. And God opposes theft!",0.0,Ohio,2,-0.25,0,0,-0.25,OH,0.25,1,0,-0.25,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 07:55:02,40.3736,-82.7755,68499481.0
44796,13354,Biden,,"Trump, and the rest of the Republican Clown Car, wouldn't have to lift a finger to deport anyone should one these lunatics win the Presidency; the lines asking for asylum to get into Canada and Mexico will stretch from coast to coast.  And it won't be just illegal immigrants who leave the Confederacy of Dunces.",0.0,ohio,4,0.15,1,1,0.8,OH,0.45,1,1,0.8,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 05:59:34,40.3736,-82.7755,20554553.0
44797,13355,Biden,Hamilton,"It would take a police state to accomplish Trumps proposals. Unfortunately, too many Americans are ready for one.",0.0,"Hamilton, OH",5,0.0666666666667,1,1,0.0666666666667,OH,0.666666666667,1,1,0.0666666666667,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 05:27:07,40.3736,-82.7755,27467898.0
44798,13356,Biden,Columbus,It's worth reading Ezra Klein's interview with Bernie Sanders from a few weeks ago.  Sanders' comments on immigration are almost the same as Trump's.,0.0,"Columbus, OH",6,0.0333333333333,1,1,0.05,OH,0.108333333333,1,1,0.05,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 05:16:10,40.3736,-82.7755,6815766.0
44799,13357,Biden,Cincinnati,"I do not know who is more dangerous Donald Trump or his supporters. Last night I turned on to not FOX but MSNBC..they had Trump`s Town Hall meeting broadcasting live with a big crowd filling every seat and more standing at the entrance cheering all the way while Jeb Bush had a much smaller subdued audience. It has come to the point Trump is not funny anymore, he is more dangerous and unless the rest of the candidates develop a backbone Donald Trump is on his way to be the Republican nominee.The Country have every reason to be worried !",0.0,"Cincinnati, OH",3,0.0161363636364,1,1,0.159090909091,OH,0.546666666667,1,1,0.159090909091,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 05:09:41,40.3736,-82.7755,35372759.0
44800,13358,Biden,Columbus,"I find it interesting that the Times editorial staff can't bring themselves to say anything positive about the one viable GOP candidate who is standing up for immigrants, John Kasich. Could it be that they fear that he might actually be a threat to Hillary's coronation?",0.0,"Columbus, OH",3,0.242424242424,1,1,0.363636363636,OH,0.381818181818,1,1,0.363636363636,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 05:02:46,40.3736,-82.7755,31408999.0
44801,13359,Biden,,""" Some candidates are even willing to try to trump Mr. Trump in xenophobia: Mr. Carson is talking about using armed military drones at the border. That’s right — bombing Arizona.""I think you may have misunderstood, I think Mr. Carson was talking about bombing Mexico. But seriously, since when did one-upsmanship not work in politics, especially when the politicians, if you can call them that, are appealing to the most extreme right wing primary voters?  As the Editorial Board points out getting to the right of Mr. Trump causes one to take rather curious and pointless positions. But what the heck, let the Republicans self destruct, they don't know how to  govern, so why should they be invited to the party? ",0.0,ohio,3,0.122985347985,1,1,0.285714285714,OH,0.624908424908,1,1,0.285714285714,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 04:40:59,40.3736,-82.7755,66121123.0
44802,13360,Biden,Oh,I am trying to imagine how much all of this will cost. Where will we get the billions of dollars? What programs will we raid? Which Americans will we punish so that we can punish illegal immigrants? Because the GOP sure as hell won't raise taxes on rich people to pay for this. They won't raise taxes on corporations or stop funding outlandish subsidies to sugar and oil and agribusiness. They won't do anything to ensure the burden isn't placed on another vulnerable class of people.And let's talk about agribusiness. Who exactly do we imagine will pick crops for 12 hours a day for minimum wage? Who will work the dairy farms in Vermont and the horse farms in NY? You don't solve a crisis by appealing to the worst elements of our human nature. Crisis is solved by appealing to the best in ourselves.Mr. Trump has no best part-he is a megalomaniac content to appeal to the basest of emotions and that anyone would take him or his policy ideas seriously makes me weep for this country. ,0.0,OH,2,0.0378205128205,1,1,0.75,OH,0.496581196581,1,1,0.75,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 06:30:08,40.3736,-82.7755,42026943.0
44803,13361,Biden,Cincinnati,"Has any of these people ever stop to think that if the Native Americans even slightly embraced their policies where they would be today? This is the typical ""kick the ladder when you climbed up"" approach. Otherwise how on earth even freshly minted birthright American like Jindhal aligned with Trump? Or how Ben Carson show ignorance to why we added the 14th Amendment to the Constitution? We should respond to this in a no uncertain way on the first Tuesday of November, 2016.",0.0,"Cincinnati, OH",8,0.0433333333333,1,1,0.25,OH,0.3,1,1,0.25,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 03:43:32,40.3736,-82.7755,66446636.0
44804,13362,Biden,Cincinnati,Perhaps is it time to end birthright citizenship - for ALL people.  Why not require a citizenship test for every American who wishes to participate in our democracy?  I wonder how many presidential candidates would pass....,0.0,"Cincinnati, OH",14,0.25,1,1,0.5,OH,0.25,1,1,0.5,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 03:03:44,40.3736,-82.7755,135094.0
44805,13363,Biden,Oh,"Donald Trump may be  ‘‘is the brightest and shiniest of all the bright, shiny objects’’ as Axelrod suggested, but...If the primary candidate doesn't have 'the right stuff' to face off against Der Donald and, at the very least, break even, how can the electorate possibly believe the POTUS-wannabe possesses 'the right stuff' to go vis-à-vis with foreign sovereigns, friendly and unfriendly to US interests, playing at realpolitik on the international stage...or, be able to handle that proverbial 3:00am telephone call?Am watching and greatly appreciating how the shiny ball of Trump's combative style is working at separating the wheat from the chaff, almost unnoticed as we concentrate on his style rather than his effect, and right before our eyes...and, so far, it's been all chaff with only an isolated grain here and there.",0.0,Oh,1,0.201142857143,1,1,0.7,OH,0.60180952381,1,1,0.7,http://www.nytimes.com/2015/09/06/magazine/the-politics-of-distraction.html,,,2015-09-07 07:05:05,40.3736,-82.7755,52950109.0
44806,13364,Biden,Troy,"Money isn't everything, a concept that has little value to the moneybags who believe an election isn't worth having if they can't buy it.  Interesting that both of the people roiling the waters in both parties this years, Trump and Bernie Sanders, are saying roughly the same things and getting the attention of more and more voters without the huge bank accounts provided by the overly rich who have contributed the most to their phony political funds.  ",0.0,"Troy, OH",5,0.2125,1,1,0.297222222222,OH,0.443181818182,1,1,0.297222222222,http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,,,2015-09-05 05:49:51,40.3736,-82.7755,52444732.0
44807,13365,Biden,Oh,"A suggested strategy for the GOP to stop Der Donald:Sometimes referred to as, ""The death of a thousands bites"" strategy, nature show aficionados have seen this strategy in the way hyenas chase lions away from a kill.Someone starts by taking an aggressive snipe at Trump, then when he lashes back defensively, someone else jumps on him about something, and around and around always snipping, always attacking, always keeping him on the defensive lashing out...Duh Trump's temperament is sure to conspire to orchestrate an implosive self-destruction before the middle of next July...And it will be spectacularly noisy, rude, crude, denigrating and an absolute bummer from the Democrats' perspective.",0.0,Oh,2,0.0375,1,1,0.05,OH,0.536111111111,1,1,0.05,http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,,,2015-09-05 05:35:19,40.3736,-82.7755,52950109.0
44808,13366,Biden,Oh,"Before someone actually comes up with a workable means to stop Donald Trump...If a candidate vying for the GOP nomination doesn't have the 'right stuff' to face off against Donald Trump and, at the very least, break even, then how can the electorate possibly believe or expect the wannabe-POTUS to have the 'right stuff' to go vis-à-vis with the despots, Monarchs and elected-leaders, friendly and unfriendly to US interests, in the arena of international realpolitik? ...or to handle answering the proverbial 3:00am telephone call?",0.0,Oh,13,0.0794897959184,1,1,0.0927380952381,OH,0.455918367347,1,1,0.0927380952381,http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,,,2015-09-05 05:57:51,40.3736,-82.7755,52950109.0
44809,13367,Biden,,Why do they want to stop a leader the people are interested in? Is Trump too transparent?Is it a problem he explicitly  tells his intentions and positions?  Are we just too stupid to choose our own leader?Funny how the truth sounds outrageous  when you have been lied to long enough.,0.0,Ohio,7,-0.166666666667,0,1,0.25,OH,0.733333333333,1,1,0.25,http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,,,2015-09-04 20:18:02,40.3736,-82.7755,72621568.0
44810,13368,Biden,Springboro,"Evangelical hypocrisy reached its zenith when so-called Christians voted in droves for Mitt Romney, a Mormon. If that election didn't reveal the vast gulf between professed ideology and personal actions demonstrated by many Christians, admiration of the blowhard that is Trump isn't likely to do so now.",0.0,"Springboro, Ohio",8,0.125,1,1,0.125,OH,0.7,1,1,0.125,http://www.nytimes.com/2015/09/17/opinion/have-evangelicals-who-support-trump-lost-their-values.html,,,2015-09-17 12:10:12,40.3736,-82.7755,54442557.0
